year,state,state_po,district,dem_share,rep_share,margin,winner,margin_abs,competitive,district_id,total_population,median_income,pct_college,pct_hs_only,pct_white,pct_black,pct_asian,pct_hispanic,pct_nonwhite
2014,CONNECTICUT,CT,5,0.498150500935298,0.4332094083009456,-0.0649410926343523,D,0.0649410926343523,True,CT-05,716338,67023.0,0.3438429204392999,0.2868297296693884,0.8027704798572741,0.0656631366757033,0.0333515742568452,0.1677448355385307,0.1972295201427258
2014,FLORIDA,FL,1,0.2335994697101677,0.7014697696553541,0.4678702999451864,R,0.4678702999451864,False,FL-01,720838,50313.0,0.254397790350897,0.2833273989490995,0.7760620278065252,0.1333448014671812,0.0254273498344981,0.0576329216828191,0.2239379721934747
2014,FLORIDA,FL,2,0.5048282488589959,0.4934822643926655,-0.0113459844663303,D,0.0113459844663303,True,FL-02,705039,44012.0,0.2668346824523358,0.2916788771162066,0.6951232485011467,0.2456743527663008,0.0192131215436309,0.0555330981690374,0.3048767514988533
2014,FLORIDA,FL,3,0.32302051055684,0.649847689557666,0.326827179000826,R,0.326827179000826,False,FL-03,704221,45081.0,0.2411281361294579,0.3091541773147661,0.7912686500402573,0.1352913361004571,0.0298372243940467,0.0817925054776838,0.2087313499597427
2014,FLORIDA,FL,5,0.6547497624973044,0.3452502375026955,-0.3094995249946088,D,0.3094995249946088,False,FL-05,702714,33812.0,0.1596343037525999,0.3440674678811955,0.3920670429221561,0.5239258076543231,0.0233082021989031,0.1230856365463047,0.6079329570778439
2014,FLORIDA,FL,6,0.3745546748326856,0.6254453251673143,0.2508906503346287,R,0.2508906503346287,False,FL-06,716304,46240.0,0.2713790324597018,0.2993266491901903,0.8441988317809198,0.0936794992070405,0.0191943644039402,0.0720950881190109,0.1558011682190802
2014,FLORIDA,FL,7,0.3214021587927664,0.6359898575478509,0.3145876987550844,R,0.3145876987550844,False,FL-07,712793,54091.0,0.3357061838346496,0.2562636531675348,0.8119243595265385,0.0913925922392616,0.0361184804003406,0.2013754343827731,0.1880756404734614
2014,FLORIDA,FL,8,0.3414191677625467,0.658358620538918,0.3169394527763712,R,0.3169394527763712,False,FL-08,704638,47894.0,0.2653721745493119,0.2963633301651764,0.837273890990835,0.099601497506521,0.0200187897899346,0.0957541319088666,0.1627261090091649
2014,FLORIDA,FL,9,0.5397462588711626,0.4311241215104843,-0.1086221373606782,D,0.1086221373606782,False,FL-09,745639,45647.0,0.2348486422472003,0.3007064054351665,0.7473576355314032,0.1118557371596711,0.0431267677790458,0.4650561464730251,0.2526423644685968
2014,FLORIDA,FL,10,0.3845055767196677,0.6154084291451323,0.2309028524254645,R,0.2309028524254645,False,FL-10,727409,50590.0,0.2862155811243924,0.2926884285103428,0.7678266284854876,0.1242973347868943,0.0392131524355623,0.1661142493425294,0.2321733715145124
2014,FLORIDA,FL,11,0.3334116800223288,0.6665883199776712,0.3331766399553424,R,0.3331766399553424,False,FL-11,709489,40941.0,0.1828070613920631,0.3640961366702074,0.8689070584603849,0.0847708703024289,0.0125174597491997,0.0912910559571748,0.1310929415396151
2014,FLORIDA,FL,15,0.397187028869474,0.602812971130526,0.2056259422610519,R,0.2056259422610519,False,FL-15,716560,50696.0,0.2635760772732395,0.311929258330835,0.7662121804175506,0.1358755721781846,0.0321899073350452,0.1793206430724573,0.2337878195824494
2014,FLORIDA,FL,16,0.3838132074853818,0.615386294750554,0.2315730872651721,R,0.2315730872651721,False,FL-16,717249,49833.0,0.2962948008281087,0.3072995433655865,0.8783044660919709,0.0663702563544877,0.0159818975000313,0.1150423353674944,0.1216955339080291
2014,FLORIDA,FL,17,0.3676460072579059,0.632353992742094,0.2647079854841881,R,0.2647079854841881,False,FL-17,711159,42957.0,0.183962028093975,0.3502277005516397,0.8452132364211098,0.0907954479940491,0.0142049808833186,0.1780220738259657,0.1547867635788902
2014,FLORIDA,FL,18,0.5978435040690836,0.4021564959309163,-0.1956870081381672,D,0.1956870081381672,False,FL-18,706940,51708.0,0.292129611855492,0.285219027143241,0.804659518488132,0.1242128044812855,0.0196791806942597,0.1448977282371912,0.195340481511868
2014,FLORIDA,FL,19,0.3274069213038916,0.6455211637318167,0.318114242427925,R,0.318114242427925,False,FL-19,723552,51041.0,0.2975611822583883,0.2933617226625311,0.8591669983636283,0.078927292026005,0.0141510216266419,0.1816040865065676,0.1408330016363717
2014,FLORIDA,FL,20,0.8160364777158243,0.1839635222841756,-0.6320729554316487,D,0.6320729554316487,False,FL-20,724296,38225.0,0.1768423296434146,0.3406818234063585,0.402280283199134,0.5277331367286303,0.0193691529429956,0.2028162519191049,0.5977197168008659
2014,FLORIDA,FL,22,0.5803161557826151,0.419651451206871,-0.160664704575744,D,0.160664704575744,False,FL-22,716067,54089.0,0.3624107058608038,0.2382139136966709,0.8145201496508009,0.1159556298502793,0.0218177907933196,0.2136112961496619,0.1854798503491991
2014,FLORIDA,FL,23,0.6266779134402991,0.3733220865597009,-0.2533558268805981,D,0.2533558268805981,False,FL-23,725025,53439.0,0.3676740652534476,0.2400706738371486,0.767893520913072,0.1145574290541705,0.0343657115271887,0.3834571221682011,0.232106479086928
2014,FLORIDA,FL,24,0.8617510905961926,0.1016489013994317,-0.7601021891967609,D,0.7601021891967609,False,FL-24,717150,38004.0,0.2022113970704579,0.3124837816113536,0.3753147877013177,0.5597810778777104,0.0173087917451021,0.3165307118454995,0.6246852122986823
2014,FLORIDA,FL,26,0.4853567377600922,0.5146432622399078,0.0292865244798155,R,0.0292865244798155,True,FL-26,732043,52161.0,0.268908770865903,0.2818053657710588,0.8484501593485628,0.1001252658655297,0.0178800972074044,0.685170133448445,0.1515498406514371
2014,GEORGIA,GA,1,0.3908645982416683,0.6091354017583316,0.2182708035166632,R,0.2182708035166632,False,GA-01,710221,46394.0,0.2426845013799105,0.3119671890378768,0.6367891121214383,0.2966076756389912,0.0171312873035294,0.0636097778015575,0.3632108878785617
2014,GEORGIA,GA,2,0.5915469613259668,0.4084530386740331,-0.1830939226519337,D,0.1830939226519337,False,GA-02,694393,34321.0,0.1617852477536115,0.3374099237280653,0.4348906166968849,0.5139092703987511,0.0104839766529904,0.0474932783020566,0.5651093833031151
2014,GEORGIA,GA,6,0.3395944970166837,0.6604055029833162,0.3208110059666325,R,0.3208110059666325,False,GA-06,715913,78832.0,0.5729272412673492,0.1386127219895524,0.7133660095570272,0.1312813149083757,0.1006812280263104,0.1230317091601912,0.2866339904429728
2014,GEORGIA,GA,7,0.3461297065106611,0.6538702934893389,0.3077405869786778,R,0.3077405869786778,False,GA-07,727878,64913.0,0.3819444141118095,0.2212362902556531,0.5888074649872643,0.1873995367355518,0.1197329772297005,0.1886085305504493,0.4111925350127356
2014,GEORGIA,GA,9,0.1932536855070782,0.8067463144929218,0.6134926289858436,R,0.6134926289858436,False,GA-09,702933,45558.0,0.2042638159179065,0.3347118836840184,0.8699307046333008,0.0697818995551496,0.0115074978696404,0.1220301223587454,0.1300692953666992
2014,GEORGIA,GA,10,0.3347770765472312,0.6652229234527687,0.3304458469055374,R,0.3304458469055374,False,GA-10,705185,48207.0,0.2386915695712606,0.3262137484413338,0.6944191949630238,0.2512262739564795,0.0207052050171231,0.0512759063224543,0.3055808050369761
2014,GEORGIA,GA,12,0.4524680182718477,0.5475319817281523,0.0950639634563046,R,0.0950639634563046,True,GA-12,702694,40676.0,0.1979235439853721,0.3479798307592112,0.5930860374501561,0.3481216575066814,0.0162915863804159,0.0555191875837846,0.4069139625498439
2014,HAWAII,HI,1,0.5123773783659227,0.4743235236026071,-0.0380538547633155,D,0.0380538547633155,True,HI-01,696823,72419.0,0.3377324584373042,0.2546543031124529,0.1851560582816583,0.0218692551767091,0.5058659085592755,0.0775706312793923,0.8148439417183417
2014,HAWAII,HI,2,0.7576493184303892,0.1794221996958945,-0.5782271187344946,D,0.5782271187344946,False,HI-02,695881,64001.0,0.2700582823937165,0.3091251605783406,0.3184639327701144,0.0167758567916066,0.2549401406274923,0.114145953115547,0.6815360672298856
2014,IDAHO,ID,1,0.3498849971022892,0.6500833091857433,0.3001983120834541,R,0.3001983120834541,False,ID-01,806371,48474.0,0.2389376638625572,0.2891419960491315,0.9305604988274628,0.0039758374247089,0.0120403635547409,0.1028050363914376,0.0694395011725371
2014,IDAHO,ID,2,0.3863915293546686,0.6136084706453314,0.2272169412906628,R,0.2272169412906628,False,ID-02,793093,46229.0,0.270356745519364,0.2647392014032694,0.9057638889764504,0.0077267104866642,0.0151810695593076,0.1304701970639004,0.0942361110235495
2014,ILLINOIS,IL,1,0.7308809685744785,0.2691190314255214,-0.461761937148957,D,0.461761937148957,False,IL-01,714887,49141.0,0.2673725066743755,0.2809465709864472,0.4054654791596434,0.5173195204277039,0.0195695263726994,0.0935504492318366,0.5945345208403565
2014,ILLINOIS,IL,2,0.7849421832316685,0.2144213917147249,-0.5705207915169437,D,0.5705207915169437,False,IL-02,711167,45779.0,0.2130354979705848,0.2944634781120046,0.3786818004772437,0.5562659684715404,0.007351297233983,0.1323514730014188,0.6213181995227562
2014,ILLINOIS,IL,3,0.6456221835171823,0.3543778164828177,-0.2912443670343645,D,0.2912443670343645,False,IL-03,718749,61658.0,0.2570256401607306,0.3042729384779501,0.7741478596839787,0.0431444078530891,0.037704400284383,0.3025089426211375,0.2258521403160213
2014,ILLINOIS,IL,4,0.7814682570823197,0.2185317429176803,-0.5629365141646394,D,0.5629365141646394,False,IL-04,708847,43666.0,0.1928018863832983,0.279764065128616,0.5971246263298003,0.0436285968622283,0.0303478747882124,0.7076280212796273,0.4028753736701996
2014,ILLINOIS,IL,5,0.632347746700069,0.3062183796238432,-0.3261293670762258,D,0.3261293670762258,False,IL-05,727898,69426.0,0.5058098658820832,0.1876007794887471,0.8108155263512196,0.0280259047284097,0.0669874075763362,0.1946028152296063,0.1891844736487804
2014,ILLINOIS,IL,6,0.3286464616003217,0.6713535383996784,0.3427070767993567,R,0.3427070767993567,False,IL-06,723415,91046.0,0.5050970229957763,0.1755453080046522,0.8486511891514552,0.025050627924497,0.0863156003124071,0.0924946261827581,0.1513488108485448
2014,ILLINOIS,IL,7,0.8509529400147028,0.1490470599852972,-0.7019058800294056,D,0.7019058800294056,False,IL-07,721454,48895.0,0.3820432489937467,0.224747337250845,0.3309926897626182,0.5211628184194695,0.062730264160986,0.1339517141772032,0.6690073102373817
2014,ILLINOIS,IL,8,0.5572635314055714,0.4427364685944285,-0.1145270628111428,D,0.1145270628111428,False,IL-08,715612,64540.0,0.3259335271410986,0.2547729167929343,0.6937027327658004,0.0470548285942661,0.1262038646640917,0.2731088914104291,0.3062972672341996
2014,ILLINOIS,IL,9,0.6605762473647224,0.3391145467322558,-0.3214617006324666,D,0.3214617006324666,False,IL-09,714771,64223.0,0.516364182324273,0.1745565461668085,0.7311404631693228,0.0874307995148096,0.1280494032354418,0.1127619895043307,0.2688595368306772
2014,ILLINOIS,IL,10,0.487024924116113,0.5129750758838869,0.0259501517677738,R,0.0259501517677738,True,IL-10,713989,71444.0,0.4269792235841791,0.2133659170406192,0.7598338349750486,0.0672881514981323,0.0952199543690449,0.2217134997878118,0.2401661650249513
2014,ILLINOIS,IL,11,0.5346165289634496,0.4653777492962259,-0.0692387796672236,D,0.0692387796672236,True,IL-11,717190,68417.0,0.3450153616098702,0.2366614248251555,0.6622192166650399,0.1115199598432772,0.0706186645101019,0.2628299334904279,0.3377807833349601
2014,ILLINOIS,IL,12,0.4189035844720556,0.5246450333272941,0.1057414488552384,R,0.1057414488552384,False,IL-12,709555,44869.0,0.211307587551487,0.3204109339731776,0.7913142744396136,0.1676586029271867,0.010798317255181,0.0316846474198617,0.2086857255603864
2014,ILLINOIS,IL,13,0.4134406863491097,0.5865593136508903,0.1731186273017805,R,0.1731186273017805,False,IL-13,711537,47576.0,0.2899510312578652,0.3133580016867501,0.8217394176269118,0.1121979601904047,0.0347852606399948,0.0304341165673745,0.1782605823730881
2014,ILLINOIS,IL,14,0.3458623948161814,0.6541376051838186,0.3082752103676371,R,0.3082752103676371,False,IL-14,721339,83650.0,0.3830186985405391,0.237942562050598,0.8735310304863594,0.0297446831517497,0.0416919090746514,0.1177615517807854,0.1264689695136406
2014,ILLINOIS,IL,15,0.2507682741093878,0.7492317258906122,0.4984634517812243,R,0.4984634517812243,False,IL-15,708935,47628.0,0.179409301892839,0.3557338240310959,0.929344721307313,0.042790946983856,0.0058171764689287,0.0253986613723402,0.0706552786926869
2014,ILLINOIS,IL,16,0.2937872356099043,0.7062127643900957,0.4124255287801914,R,0.4124255287801914,False,IL-16,706493,54804.0,0.2096278593376579,0.3531037011747152,0.9118929699232688,0.0367307248621005,0.0142549183077539,0.0848684983432249,0.0881070300767311
2014,ILLINOIS,IL,17,0.5545718570833814,0.445347886497359,-0.1092239705860223,D,0.1092239705860223,False,IL-17,706029,43852.0,0.1777697624479935,0.3595553449201449,0.8235695700884808,0.1114954201597951,0.0118692008401921,0.0871791385339695,0.1764304299115192
2014,ILLINOIS,IL,18,0.2528045716138445,0.7471954283861555,0.494390856772311,R,0.494390856772311,False,IL-18,716880,59304.0,0.3069859339489363,0.309766384799656,0.9099012387010378,0.0386829036937841,0.0245215377748019,0.0262582301082468,0.0900987612989622
2014,INDIANA,IN,1,0.6084557919223011,0.3584153823448799,-0.2500404095774212,D,0.2500404095774212,False,IN-01,719202,51723.0,0.2117132903602645,0.3570686526065461,0.7019349223166788,0.1963245374734775,0.0126821115625373,0.1444434247958153,0.2980650776833212
2014,INDIANA,IN,2,0.3828512396694215,0.5894146005509642,0.2065633608815427,R,0.2065633608815427,False,IN-02,720377,46188.0,0.2027080980329779,0.3721948105462954,0.8671653870126337,0.0691304691848851,0.0111552700877457,0.0865505145222571,0.1328346129873663
2014,INDIANA,IN,3,0.2672907999704287,0.6579072940259286,0.3906164940554999,R,0.3906164940554999,False,IN-03,727429,49191.0,0.2171064406432973,0.3509711675317259,0.877634793223806,0.0606698385684376,0.0183536812527408,0.0571588429936117,0.122365206776194
2014,INDIANA,IN,4,0.3312543117406057,0.6687456882593943,0.3374913765187886,R,0.3374913765187886,False,IN-04,732038,51110.0,0.2365885063558191,0.3664487915082071,0.9088025485015804,0.0350924405563645,0.0248443386818717,0.0559123979902682,0.0911974514984195
2014,INDIANA,IN,5,0.308201189296333,0.6521122398414272,0.3439110505450942,R,0.3439110505450942,False,IN-05,734567,61873.0,0.4247825493149819,0.2393251945182246,0.849738689595367,0.0793528704665469,0.0303920540944529,0.0405218312284652,0.1502613104046329
2014,INDIANA,IN,6,0.2934720224929226,0.6589691173720424,0.3654970948791198,R,0.3654970948791198,False,IN-06,720714,46369.0,0.1890669732610092,0.4018936220199051,0.9352253459763512,0.0227343994982753,0.0107046623209761,0.0244132901539306,0.0647746540236487
2014,INDIANA,IN,7,0.5473227567899805,0.4176606301386946,-0.1296621266512859,D,0.1296621266512859,False,IN-07,736723,38969.0,0.2117061631574461,0.3228070923194953,0.6072825200244868,0.2901565445900291,0.0211952117688737,0.1045834051604198,0.3927174799755132
2014,INDIANA,IN,8,0.3583107141814786,0.603239646265651,0.2449289320841723,R,0.2449289320841723,False,IN-08,721965,46677.0,0.1875373611196998,0.3814833137509533,0.9238716558281912,0.0410837090440672,0.0085391951133365,0.0220066069684818,0.0761283441718089
2014,INDIANA,IN,9,0.3367220158274526,0.62179977599197,0.2850777601645174,R,0.2850777601645174,False,IN-09,729396,50059.0,0.2392966344811955,0.3565452069110971,0.9233351978897608,0.0267385617689156,0.0194119518067003,0.0308419569068105,0.0766648021102391
2014,IOWA,IA,1,0.4878744305337601,0.5107464069186259,0.0228719763848658,R,0.0228719763848658,True,IA-01,766317,53638.0,0.2485122505484291,0.3455438408551162,0.9203932576205408,0.0337680098444899,0.0132399516127137,0.035307842576897,0.0796067423794592
2014,IOWA,IA,2,0.5247558802761507,0.4736233623215978,-0.0511325179545529,D,0.0511325179545529,True,IA-02,769772,50459.0,0.2704451092091696,0.3208977460293812,0.9084832911563424,0.0374734336920542,0.0211789984566858,0.0511515097977063,0.0915167088436575
2014,IOWA,IA,3,0.4222735104549999,0.5275857423439904,0.1053122318889904,R,0.1053122318889904,False,IA-03,781361,58153.0,0.3106874396014127,0.291896125038819,0.8959853384031197,0.0388693574416946,0.0264807176196406,0.0637439032662239,0.1040146615968803
2014,IOWA,IA,4,0.3827698425079726,0.6161598937717907,0.2333900512638181,R,0.2333900512638181,False,IA-04,760666,49171.0,0.2230055215639456,0.3429338904641098,0.9312510352769808,0.0139640788466948,0.0165460267712767,0.0616183712693876,0.068748964723019
2014,KANSAS,KS,1,0.320320727269165,0.679679272730835,0.3593585454616699,R,0.3593585454616699,False,KS-01,719293,46693.0,0.2333980591074007,0.301289672056078,0.8838845922315385,0.0297987051173861,0.015680675329803,0.1487043527463773,0.1161154077684615
2014,KANSAS,KS,2,0.3861692794413477,0.5704474358179062,0.1842781563765585,R,0.1842781563765585,False,KS-02,714380,48499.0,0.27207202939061,0.3194333779820228,0.8755648254430415,0.0447282958649458,0.0136817940031915,0.0602676446709034,0.1244351745569585
2014,KANSAS,KS,3,0.3997911432230885,0.6002088567769115,0.2004177135538229,R,0.2004177135538229,False,KS-03,731483,65676.0,0.4422295681822907,0.1917170835152498,0.8179506564062323,0.0881278170511139,0.0399489803590787,0.1146164709227692,0.1820493435937676
2014,KANSAS,KS,4,0.3333893818489284,0.6666106181510716,0.3332212363021432,R,0.3332212363021432,False,KS-04,717790,50121.0,0.274317887842462,0.278077237548506,0.8334471084857689,0.0687791693949483,0.0310578302846236,0.1146365928753535,0.1665528915142311
2014,KENTUCKY,KY,1,0.268770761311481,0.7312292386885191,0.4624584773770381,R,0.4624584773770381,False,KY-01,725361,38978.0,0.1502110362309626,0.3774390168870002,0.8963081830977955,0.0695887978537583,0.005697852517574,0.0277461843137417,0.1036918169022045
2014,KENTUCKY,KY,2,0.3081460451255103,0.6918539548744898,0.3837079097489794,R,0.3837079097489794,False,KY-02,734628,45200.0,0.1839318714318714,0.3777163152163152,0.898660274315708,0.0564054187969965,0.0113989665517785,0.0313709795978372,0.1013397256842919
2014,KENTUCKY,KY,3,0.6349416830062057,0.3556871702613652,-0.2792545127448404,D,0.2792545127448404,False,KY-03,732199,46831.0,0.3011337968642395,0.2787991832325759,0.727705173047218,0.2101819314148202,0.0234280571265462,0.0463917596172625,0.2722948269527819
2014,KENTUCKY,KY,4,0.3227162650005851,0.6772837349994149,0.3545674699988297,R,0.3545674699988297,False,KY-04,735132,55119.0,0.2564164072998132,0.3235739566540558,0.9239769184309756,0.0347475011290489,0.0108007813562734,0.0297157517289411,0.0760230815690243
2014,KENTUCKY,KY,5,0.2174619919896605,0.7825380080103395,0.5650760160206789,R,0.5650760160206789,False,KY-05,717924,31252.0,0.1195700460259278,0.3768284099046011,0.9663794496353374,0.0142661340197569,0.0037079133724461,0.0104565385751138,0.0336205503646626
2014,KENTUCKY,KY,6,0.4000504692829292,0.5999495307170708,0.1998990614341416,R,0.1998990614341416,False,KY-06,738028,46020.0,0.2943301949124546,0.2902048232573505,0.8527454242928453,0.0859587983111751,0.0178651758469868,0.044908865246305,0.1472545757071547
2014,LOUISIANA,LA,1,0.1887141194406649,0.7756020393108309,0.586887919870166,R,0.586887919870166,False,LA-01,775257,54711.0,0.2789704411930585,0.2983678705461525,0.7969008986697315,0.1327920934606201,0.02243901054747,0.0834342676041622,0.2030991013302685
2014,LOUISIANA,LA,5,0.2300282452088949,0.7581461819899225,0.5281179367810275,R,0.5281179367810275,False,LA-05,755177,36083.0,0.1636077800526469,0.3775795391764973,0.6181981177922526,0.3547420008819124,0.006728223979279,0.021087771476091,0.3818018822077473
2014,LOUISIANA,LA,6,0.2857627790728413,0.7035399293456057,0.4177771502727644,R,0.4177771502727644,False,LA-06,771983,57209.0,0.2815873642486545,0.3200871708936225,0.7163447899759451,0.2348613894347414,0.0206222157741815,0.0415449563008511,0.2836552100240549
2014,MAINE,ME,1,0.579756325565939,0.2942696444266383,-0.2854866811393007,D,0.2854866811393007,False,ME-01,667929,55175.0,0.3456928768458278,0.2927183257942209,0.9467697913999842,0.0154073262277876,0.0149297305551937,0.0157876061677214,0.0532302086000158
2014,MAINE,ME,2,0.4019131619713297,0.4519184160483239,0.0500052540769942,R,0.0500052540769942,True,ME-02,660606,42985.0,0.2204812403945626,0.3789959683770908,0.9543388948934766,0.0069239455893528,0.0070208263321859,0.012181239649655,0.0456611051065234
2014,MARYLAND,MD,1,0.2948789623749091,0.7041905933279556,0.4093116309530465,R,0.4093116309530465,False,MD-01,725492,68911.0,0.2958893106739884,0.322437554615116,0.8308913123783584,0.1201901606082493,0.0199588692914601,0.0357412624811851,0.1691086876216415
2014,MARYLAND,MD,2,0.6132393534127137,0.3585921346140134,-0.2546472187987003,D,0.2546472187987003,False,MD-02,736859,61966.0,0.2862111085410047,0.3032245366706841,0.5665520811987097,0.3269960738757347,0.0521524470760349,0.0603901153409268,0.4334479188012903
2014,MARYLAND,MD,3,0.5954914654589574,0.4030127902345957,-0.1924786752243616,D,0.1924786752243616,False,MD-03,735980,78045.0,0.4558676018201202,0.2160437018045518,0.6497146661594065,0.2200046196907524,0.0693524280551101,0.0781529389385581,0.3502853338405934
2014,MARYLAND,MD,4,0.7017832847677976,0.2826201410572517,-0.4191631437105458,D,0.4191631437105458,False,MD-04,736478,74491.0,0.3122115253796747,0.2654057884786815,0.3298727185333438,0.5308536032305107,0.0323743546989862,0.1503697327007731,0.6701272814666561
2014,MARYLAND,MD,5,0.6402627853477261,0.3572465050433551,-0.2830162803043709,D,0.2830162803043709,False,MD-05,739221,91225.0,0.330008522850987,0.2792135751804626,0.5263608582548386,0.3774284009788683,0.0388828239457482,0.0727225011194216,0.4736391417451614
2014,MARYLAND,MD,6,0.4970399294621488,0.4824810009656968,-0.014558928496452,D,0.014558928496452,True,MD-06,742397,73907.0,0.4020520899808551,0.2441249202297383,0.6898088219645284,0.1296907180390007,0.10520786048435,0.1218849214099733,0.3101911780354716
2014,MARYLAND,MD,7,0.699384456189044,0.2701042991359176,-0.4292801570531263,D,0.4292801570531263,False,MD-07,726562,55653.0,0.3603245471291332,0.2568457224044077,0.360131688692775,0.5409256195617167,0.0608468375720172,0.0372452729429835,0.639868311307225
2014,MARYLAND,MD,8,0.6073914801174605,0.3903161748046397,-0.2170753053128207,D,0.2170753053128207,False,MD-08,744787,96216.0,0.5295667260457586,0.1778065324737871,0.6902295555642083,0.11792096263764,0.0887555770978816,0.1419546796600907,0.3097704444357917
2014,MASSACHUSETTS,MA,3,0.6027323659273189,0.3537343634228668,-0.2489980025044521,D,0.2489980025044521,False,MA-03,742969,68759.0,0.3618032381165275,0.2673382139264558,0.7661127180272663,0.0330323337851242,0.0727257799450582,0.1736330856334517,0.2338872819727336
2014,MASSACHUSETTS,MA,6,0.5364926735001918,0.4015108328941377,-0.134981840606054,D,0.134981840606054,False,MA-06,743444,78949.0,0.412642142397124,0.2578162698374554,0.8708281995684948,0.0309115414207391,0.0393331575747467,0.0773790628480423,0.1291718004315052
2014,MASSACHUSETTS,MA,9,0.5307576582297621,0.434587529105809,-0.096170129123953,D,0.096170129123953,True,MA-09,730374,61637.0,0.324135953509711,0.2809718611408472,0.904305191586776,0.0276406334289008,0.0127578473494401,0.0461489593003036,0.0956948084132238
2014,MICHIGAN,MI,1,0.4528147250840559,0.5213827954152024,0.0685680703311464,R,0.0685680703311464,True,MI-01,704934,43364.0,0.2266171878248781,0.3536793287880918,0.9259632816689222,0.0163703268674797,0.0060643975180655,0.0162327253331517,0.0740367183310778
2014,MICHIGAN,MI,2,0.3325214012164902,0.6362544116542765,0.3037330104377863,R,0.3037330104377863,False,MI-02,713440,48722.0,0.2395595722351839,0.3242105171860499,0.860410125588697,0.0608866898407714,0.0222597555505718,0.0873696456604619,0.139589874411303
2014,MICHIGAN,MI,3,0.3901181129555868,0.5790712131328714,0.1889531001772845,R,0.1889531001772845,False,MI-03,714773,51518.0,0.283526350674506,0.2910725815273932,0.8450668953639827,0.0890912219683731,0.0157588493129986,0.0714912286837919,0.1549331046360172
2014,MICHIGAN,MI,4,0.3909207330134033,0.5649453338984518,0.1740246008850484,R,0.1740246008850484,False,MI-04,704048,44152.0,0.2005538278021556,0.3582967664976781,0.9407980705860964,0.0184689112105992,0.0098927914005863,0.0288147967184055,0.0592019294139035
2014,MICHIGAN,MI,5,0.6670718202198633,0.3116171028819923,-0.355454717337871,D,0.355454717337871,False,MI-05,695878,41414.0,0.1829451891671203,0.343603276401742,0.775977973150466,0.1742719269757055,0.0083980237915266,0.0464463598504335,0.2240220268495339
2014,MICHIGAN,MI,6,0.4038310619401271,0.5589206416047776,0.1550895796646505,R,0.1550895796646505,False,MI-06,709328,46802.0,0.2527251279032039,0.3151049332711634,0.8517808404574471,0.0856881442717614,0.015431507003812,0.0560079399093226,0.1482191595425529
2014,MICHIGAN,MI,7,0.4116637235397993,0.5345195252252051,0.1228558016854057,R,0.1228558016854057,False,MI-07,705141,52405.0,0.2237674488292532,0.3344806346088216,0.9161472670005006,0.0416569168435816,0.0086394068703989,0.0407890053195034,0.0838527329994993
2014,MICHIGAN,MI,8,0.4206437017994858,0.5459701799485861,0.1253264781491002,R,0.1253264781491002,False,MI-08,714299,62602.0,0.3791453860051421,0.2238877597109304,0.8611813820262944,0.0566233468057494,0.0388044782367048,0.0468445286917663,0.1388186179737056
2014,MICHIGAN,MI,9,0.603932546942066,0.3608747458550565,-0.2430578010870094,D,0.2430578010870094,False,MI-09,711268,50983.0,0.2821558729475187,0.2875886185474932,0.8139519843434542,0.1145109860137107,0.0383582559597788,0.020559057907849,0.1860480156565458
2014,MICHIGAN,MI,10,0.2935957532401658,0.6868145803088871,0.3932188270687213,R,0.3932188270687213,False,MI-10,706951,56169.0,0.2191796258733378,0.3347737004937816,0.930152160475054,0.0281900725792876,0.0151071290655222,0.0304547274139226,0.0698478395249458
2014,MICHIGAN,MI,11,0.4047198274146427,0.5589719708005955,0.1542521433859527,R,0.1542521433859527,False,MI-11,712132,73581.0,0.4469152424150873,0.2058688154295667,0.8370372346699769,0.0495568237349255,0.083226143467784,0.0333660051788151,0.162962765330023
2014,MICHIGAN,MI,12,0.6500822607180877,0.3131520371624891,-0.3369302235555986,D,0.3369302235555986,False,MI-12,704700,52407.0,0.3234521294989064,0.25913657117308,0.7956094792110118,0.1055016319000993,0.04970625798212,0.0548488718603661,0.2043905207889882
2014,MICHIGAN,MI,13,0.7949229396155666,0.1631296159859117,-0.6317933236296549,D,0.6317933236296549,False,MI-13,693926,31640.0,0.1364633630960409,0.3367344644960571,0.3735196548335125,0.5600395431213127,0.0116222767269132,0.0672895957205811,0.6264803451664875
2014,MICHIGAN,MI,14,0.7778677259634392,0.1967402149970819,-0.5811275109663573,D,0.5811275109663573,False,MI-14,698206,41737.0,0.294105358903108,0.2543558631974984,0.3420838549081503,0.572938359166206,0.0419045382021924,0.046424694144708,0.6579161450918497
2014,MINNESOTA,MN,5,0.7079318672937588,0.2397228930977501,-0.4682089741960087,D,0.4682089741960087,False,MN-05,680007,53301.0,0.4293929029965755,0.1972242385402293,0.6932090404951714,0.1587748361413926,0.0588949819634209,0.0912446489521431,0.3067909595048286
2014,MINNESOTA,MN,8,0.485149370685087,0.471123671936952,-0.014025698748135,D,0.014025698748135,True,MN-08,662998,49748.0,0.2178723311925013,0.3387888387432737,0.9345020648629409,0.0102624743966045,0.0065490393636179,0.0144917480897378,0.0654979351370592
2014,MISSISSIPPI,MS,1,0.2892774185863372,0.6791166758210851,0.3898392572347479,R,0.3898392572347479,False,MS-01,749866,41560.0,0.1831325251669746,0.3165210884549523,0.7006825219439207,0.2674957925816079,0.0073319766464941,0.0312682532612493,0.2993174780560793
