year,state_po,district_id,total_population,median_income,pct_college,pct_hs_only,pct_white,pct_black,pct_asian,pct_hispanic,pct_nonwhite
2014,CO,CO-03,721514,48972.0,0.2952686999100467,0.2681178591925367,0.879434078895212,0.009927735289959723,0.006971451697402961,0.24212281397173166,0.12056592110478803
2014,CO,CO-06,749853,68119.0,0.4033855333067608,0.2018437781220337,0.7557001172229757,0.09039238357384714,0.05287703056465734,0.1972399923718382,0.2442998827770243
2014,CT,CT-02,714049,72105.0,0.3307414179181133,0.3038745197937424,0.8744021768814185,0.03863460350760242,0.031079099613611952,0.07402993351996852,0.12559782311858148
2014,CT,CT-04,728317,85610.0,0.4793713888393214,0.20979343699428368,0.7373451395477518,0.12152675277386084,0.0503214946239069,0.18134685857943725,0.2626548604522482
2014,AR,AR-01,727516,36778.0,0.149908577415666,0.3852162444784632,0.7883318030118925,0.1812097603351679,0.004487873806211822,0.030344349814986887,0.21166819698810746
2014,AR,AR-02,745257,47265.0,0.273842689962224,0.3118686637770747,0.7345425806131308,0.2193900895932544,0.01460301614074071,0.04919510987484854,0.2654574193868692
2014,AR,AR-03,750491,44675.0,0.24703036369703035,0.3164706373039706,0.8544686078847048,0.028044306993688133,0.02652130405294667,0.13296495227790872,0.1455313921152952
2014,AR,AR-04,723772,37188.0,0.1554721344615,0.3859412448513899,0.751417573489994,0.19585449561464108,0.0060198515554622176,0.05468711141077577,0.24858242651000595
2014,FL,FL-05,702714,33812.0,0.15963430375259993,0.3440674678811955,0.3920670429221561,0.5239258076543231,0.02330820219890311,0.12308563654630475,0.6079329570778439
2014,FL,FL-08,704638,47894.0,0.26537217454931195,0.29636333016517646,0.837273890990835,0.09960149750652107,0.02001878978993469,0.09575413190886668,0.16272610900916495
2014,CA,CA-28,714098,55325.0,0.427382677141833,0.16497640100370414,0.6858554428103706,0.02486213376875443,0.13458516898240858,0.2598634921257306,0.3141445571896294
2014,CA,CA-29,707030,47101.0,0.184734156098086,0.24284490645236514,0.5853429133134379,0.041934571376037795,0.07989477108467816,0.6823034383265209,0.4146570866865621
2014,CA,CA-30,735233,69259.0,0.41452301538234937,0.18387692570075254,0.6746283151055515,0.04538153211294923,0.12413207785831158,0.28556117584493623,0.32537168489444845
2014,CA,CA-31,721640,54433.0,0.2249762314196461,0.24296668715483763,0.5960312621251593,0.10808159192949393,0.07649520536555623,0.5076229144725902,0.40396873787484067
2014,CA,CA-32,715691,59251.0,0.19845413382157853,0.2643124184583,0.4978181924880989,0.029403751060164234,0.16484767867697092,0.621895482827086,0.5021818075119011
2014,CA,CA-33,712287,95929.0,0.6244578815271846,0.10560086386835398,0.7531318134403688,0.027210941656944463,0.13850456346950035,0.12104671291207056,0.24686818655963116
2014,CA,CA-34,706331,35265.0,0.21875392685768322,0.20604102461434265,0.38231933753438546,0.042393721923574074,0.19430550266093374,0.6529417511053599,0.6176806624656146
2014,CA,CA-35,723202,54571.0,0.1416291781323666,0.26606450219296185,0.5695753053780271,0.07072989289299532,0.0643112159534957,0.6982516641270351,0.43042469462197286
2014,CA,CA-36,722617,45319.0,0.20333385882958158,0.2635681748408991,0.6795799157783445,0.04119886468212068,0.033384213213915534,0.48077889116918093,0.32042008422165547
2014,CA,CA-37,717062,49986.0,0.3632675907394441,0.17552012656946758,0.40991573950369703,0.2394074710415557,0.09948791038989654,0.3854157660007084,0.590084260496303
2014,CA,CA-38,714959,62432.0,0.21242584617513274,0.25338988913678895,0.5271924683793057,0.03922742422992088,0.14761545766960063,0.616643751599742,0.47280753162069433
2014,CA,CA-40,706825,40100.0,0.08593348496957029,0.23269195303374932,0.5395692002971032,0.050117072825664064,0.023875782548721396,0.8726106179040074,0.4604307997028968
2014,CA,CA-41,723608,53956.0,0.16447359001159778,0.2626131737327167,0.5832522581287106,0.09423748770052294,0.055723540922709536,0.5799714762689191,0.4167477418712894
2014,CO,CO-02,743871,68317.0,0.52031982332177,0.1561198992381969,0.904736170653245,0.008871161800903651,0.02886387559133237,0.10138048129312743,0.09526382934675504
2014,CO,CO-04,740752,63465.0,0.32224730446974,0.24386829455552958,0.8869797179082878,0.013371546752489362,0.017659081581959953,0.21646785968853274,0.11302028209171222
2014,CO,CO-05,742085,56038.0,0.33593216043342866,0.22719274738195694,0.8201135988464934,0.056501613696544196,0.024309883638666728,0.14936294359810534,0.17988640115350663
2014,CO,CO-07,745077,60072.0,0.30499563726140644,0.25980610944241384,0.8668593984245924,0.014815918354747227,0.03208661655104103,0.2760278467863053,0.13314060157540764
2014,DE,DE-00,917060,60231.0,0.2943599952326192,0.3153654616145315,0.6971779381937933,0.21593788846967482,0.034616055656118465,0.08570649684862496,0.30282206180620674
2014,DC,DC-98,633736,69235.0,0.5339118767801844,0.18641763096848807,0.40230474519358217,0.49569221253013873,0.03595345695999596,0.09883768635520153,0.5976952548064178
2014,CT,CT-01,716939,65374.0,0.3496390080569216,0.27628158176447387,0.7146270463735408,0.14940462159263201,0.04749079070883297,0.1553716564449695,0.2853729536264592
2014,CT,CT-03,716410,62837.0,0.347175238354838,0.30322274862235277,0.7542035984980667,0.13347524462249272,0.04056476040256278,0.1344230259209112,0.24579640150193327
2014,CT,CT-05,716338,67023.0,0.3438429204392999,0.28682972966938847,0.8027704798572741,0.06566313667570337,0.033351574256845234,0.1677448355385307,0.19722952014272588
2014,FL,FL-01,720838,50313.0,0.25439779035089705,0.2833273989490995,0.7760620278065252,0.13334480146718125,0.02542734983449818,0.057632921682819166,0.22393797219347478
2014,FL,FL-02,705039,44012.0,0.2668346824523358,0.2916788771162066,0.6951232485011467,0.24567435276630087,0.01921312154363092,0.05553309816903746,0.3048767514988533
2014,FL,FL-03,704221,45081.0,0.24112813612945797,0.3091541773147661,0.7912686500402573,0.1352913361004571,0.029837224394046756,0.08179250547768385,0.20873134995974274
2014,FL,FL-04,711805,55648.0,0.2974130680069751,0.27910554928710635,0.7723702418499448,0.13790012714156263,0.044892913087151674,0.08025231629449077,0.22762975815005515
2014,FL,FL-06,716304,46240.0,0.27137903245970185,0.29932664919019036,0.8441988317809198,0.09367949920704059,0.019194364403940227,0.07209508811901093,0.1558011682190802
2014,FL,FL-07,712793,54091.0,0.3357061838346496,0.25626365316753486,0.8119243595265385,0.0913925922392616,0.03611848040034063,0.2013754343827731,0.18807564047346148
2014,FL,FL-09,745639,45647.0,0.23484864224720034,0.3007064054351665,0.7473576355314032,0.1118557371596711,0.043126767779045894,0.4650561464730251,0.2526423644685968
2014,FL,FL-11,709489,40941.0,0.1828070613920631,0.3640961366702074,0.8689070584603849,0.08477087030242893,0.012517459749199777,0.09129105595717481,0.13109294153961515
2014,FL,FL-12,709722,49983.0,0.2721833932511065,0.30685247353442036,0.8879406302749527,0.046506942154815545,0.026524470144648187,0.12174626121213658,0.11205936972504726
2014,FL,FL-14,725056,41595.0,0.26110122877917225,0.298237165036765,0.6303333811457322,0.26452853296848794,0.029134301350516374,0.2826609255009268,0.36966661885426777
2014,FL,FL-16,717249,49833.0,0.2962948008281087,0.3072995433655865,0.8783044660919709,0.06637025635448777,0.01598189750003137,0.11504233536749442,0.12169553390802912
2014,FL,FL-17,711159,42957.0,0.18396202809397508,0.3502277005516397,0.8452132364211098,0.09079544799404915,0.01420498088331864,0.17802207382596577,0.1547867635788902
2014,FL,FL-19,723552,51041.0,0.29756118225838835,0.2933617226625311,0.8591669983636283,0.07892729202600504,0.0141510216266419,0.1816040865065676,0.1408330016363717
2014,FL,FL-26,732043,52161.0,0.268908770865903,0.28180536577105886,0.8484501593485628,0.10012526586552976,0.017880097207404484,0.685170133448445,0.15154984065143717
2014,FL,FL-21,724095,56599.0,0.34321544512423524,0.2671857441628168,0.7880209088586443,0.12859500479909405,0.03523018388471126,0.21255912552910874,0.2119790911413557
2014,FL,FL-22,716067,54089.0,0.3624107058608038,0.23821391369667097,0.8145201496508009,0.11595562985027938,0.02181779079331962,0.21361129614966198,0.18547985034919912
2014,FL,FL-24,717150,38004.0,0.20221139707045796,0.3124837816113536,0.3753147877013177,0.5597810778777104,0.01730879174510214,0.3165307118454995,0.6246852122986823
2014,FL,FL-27,730150,42360.0,0.28734494228135393,0.26771473292897674,0.8671067588851605,0.07918646853386291,0.016823940286242553,0.7383880024652468,0.13289324111483947
2014,FL,FL-10,727409,50590.0,0.28621558112439244,0.2926884285103428,0.7678266284854876,0.12429733478689431,0.039213152435562386,0.16611424934252944,0.23217337151451245
2014,FL,FL-13,701045,45541.0,0.2785767618818921,0.29978913323252754,0.8684563758389262,0.05838712208203468,0.03516892638846294,0.09220520793957591,0.1315436241610738
2014,FL,FL-15,716560,50696.0,0.2635760772732395,0.31192925833083507,0.7662121804175506,0.13587557217818466,0.03218990733504522,0.1793206430724573,0.23378781958244943
2014,FL,FL-18,706940,51708.0,0.292129611855492,0.28521902714324104,0.804659518488132,0.12421280448128554,0.01967918069425977,0.14489772823719127,0.195340481511868
2014,FL,FL-20,724296,38225.0,0.17684232964341468,0.3406818234063585,0.40228028319913406,0.5277331367286303,0.019369152942995682,0.2028162519191049,0.5977197168008659
2014,FL,FL-23,725025,53439.0,0.36767406525344765,0.2400706738371486,0.767893520913072,0.11455742905417055,0.034365711527188716,0.3834571221682011,0.23210647908692805
2014,FL,FL-25,720794,49100.0,0.24732803006271198,0.29975883132833914,0.8567427031856536,0.07397675341359668,0.021087855892252157,0.7121660280191011,0.1432572968143464
2014,GA,GA-13,710658,50927.0,0.2717205086453175,0.27995595254847566,0.35006008516051323,0.5674290587033425,0.025247024588479973,0.10379254156007531,0.6499399148394868
2014,ID,ID-01,806371,48474.0,0.23893766386255721,0.2891419960491315,0.9305604988274628,0.003975837424708974,0.012040363554740932,0.10280503639143769,0.06943950117253717
2014,HI,HI-02,695881,64001.0,0.27005828239371654,0.30912516057834066,0.3184639327701144,0.016775856791606612,0.2549401406274923,0.11414595311554705,0.6815360672298856
2014,IL,IL-12,709555,44869.0,0.21130758755148704,0.3204109339731776,0.7913142744396136,0.16765860292718676,0.010798317255181064,0.031684647419861746,0.20868572556038645
2014,IL,IL-15,708935,47628.0,0.17940930189283905,0.3557338240310959,0.929344721307313,0.04279094698385606,0.005817176468928745,0.0253986613723402,0.07065527869268695
2014,IL,IL-17,706029,43852.0,0.17776976244799356,0.35955534492014496,0.8235695700884808,0.11149542015979513,0.011869200840192117,0.08717913853396957,0.17643042991151925
2014,IL,IL-01,714887,49141.0,0.2673725066743755,0.2809465709864472,0.4054654791596434,0.5173195204277039,0.019569526372699462,0.09355044923183664,0.5945345208403565
2014,GA,GA-01,710221,46394.0,0.24268450137991052,0.31196718903787685,0.6367891121214383,0.29660767563899126,0.017131287303529464,0.06360977780155755,0.3632108878785617
2014,GA,GA-02,694393,34321.0,0.16178524775361153,0.33740992372806533,0.4348906166968849,0.5139092703987511,0.010483976652990454,0.047493278302056616,0.5651093833031151
2014,GA,GA-03,703287,52385.0,0.24458081736238732,0.31594469239520434,0.710168110600651,0.23516004134869548,0.017384083596028364,0.05550792208586253,0.289831889399349
2014,GA,GA-04,711856,49343.0,0.29375505652373557,0.25441803511687405,0.307344462925086,0.58123974511699,0.048175473691308354,0.09265357038502169,0.692655537074914
2014,GA,GA-05,716450,43199.0,0.38628279092807455,0.23460006063892933,0.3278567939144392,0.5845571917091213,0.040251238746597806,0.07843254937539255,0.6721432060855608
2014,GA,GA-06,715913,78832.0,0.5729272412673492,0.13861272198955246,0.7133660095570272,0.13128131490837575,0.10068122802631047,0.12303170916019125,0.2866339904429728
2014,GA,GA-07,727878,64913.0,0.3819444141118095,0.22123629025565317,0.5888074649872643,0.18739953673555185,0.11973297722970058,0.18860853055044938,0.41119253501273567
2014,GA,GA-08,699609,40614.0,0.18929910318059584,0.3429064720246217,0.6421472565390096,0.3024303575282765,0.013213094742920688,0.06030654265453989,0.3578527434609904
2014,GA,GA-09,702933,45558.0,0.20426381591790657,0.33471188368401844,0.8699307046333008,0.06978189955514964,0.011507497869640492,0.12203012235874543,0.1300692953666992
2014,GA,GA-10,705185,48207.0,0.23869156957126064,0.32621374844133383,0.6944191949630238,0.2512262739564795,0.020705205017123165,0.05127590632245439,0.30558080503697616
2014,GA,GA-11,711199,62231.0,0.3829216945682568,0.23072300920849043,0.7458587540196204,0.1594841950002742,0.03149610727799111,0.11325100288386232,0.25414124598037957
2014,GA,GA-12,702694,40676.0,0.19792354398537215,0.34797983075921124,0.5930860374501561,0.34812165750668145,0.016291586380415942,0.05551918758378469,0.4069139625498439
2014,GA,GA-14,695480,44864.0,0.16476659463683058,0.33986089927668506,0.8571576465175131,0.08883361131880141,0.009254040374992811,0.1072108471846782,0.14284235348248686
2014,ID,ID-02,793093,46229.0,0.270356745519364,0.2647392014032694,0.9057638889764504,0.007726710486664237,0.015181069559307673,0.13047019706390045,0.09423611102354956
2014,HI,HI-01,696823,72419.0,0.33773245843730426,0.2546543031124529,0.18515605828165832,0.02186925517670915,0.5058659085592755,0.07757063127939233,0.8148439417183417
2014,IL,IL-03,718749,61658.0,0.25702564016073065,0.3042729384779501,0.7741478596839787,0.043144407853089185,0.037704400284383,0.30250894262113753,0.2258521403160213
2014,IN,IN-01,719202,51723.0,0.2117132903602645,0.3570686526065461,0.7019349223166788,0.19632453747347756,0.012682111562537369,0.14444342479581537,0.29806507768332124
2014,IN,IN-04,732038,51110.0,0.2365885063558191,0.36644879150820714,0.9088025485015805,0.03509244055636456,0.024844338681871705,0.055912397990268266,0.09119745149841951
2014,IN,IN-06,720714,46369.0,0.1890669732610092,0.4018936220199051,0.9352253459763512,0.022734399498275323,0.010704662320976143,0.024413290153930685,0.06477465402364879
2014,IN,IN-09,729396,50059.0,0.23929663448119554,0.35654520691109715,0.9233351978897608,0.02673856176891565,0.01941195180670034,0.030841956906810568,0.07666480211023918
2014,IA,IA-02,769772,50459.0,0.2704451092091696,0.3208977460293812,0.9084832911563424,0.03747343369205427,0.021178998456685874,0.051151509797706336,0.09151670884365759
2014,IA,IA-04,760666,49171.0,0.22300552156394568,0.3429338904641098,0.9312510352769809,0.01396407884669487,0.01654602677127675,0.061618371269387615,0.06874896472301906
2014,KS,KS-02,714380,48499.0,0.27207202939061,0.3194333779820228,0.8755648254430415,0.044728295864945825,0.01368179400319158,0.06026764467090344,0.12443517455695852
2014,KS,KS-04,717790,50121.0,0.274317887842462,0.278077237548506,0.8334471084857689,0.06877916939494838,0.031057830284623635,0.11463659287535352,0.16655289151423114
2014,LA,LA-01,775257,54711.0,0.2789704411930585,0.29836787054615255,0.7969008986697315,0.13279209346062015,0.022439010547470065,0.08343426760416223,0.20309910133026854
2014,LA,LA-03,765712,45680.0,0.19490652468976216,0.35998295307652534,0.7083041665796017,0.24692834903984787,0.013597801784482938,0.033410734061892725,0.2916958334203983
2014,LA,LA-06,771983,57209.0,0.28158736424865455,0.3200871708936225,0.7163447899759451,0.23486138943474144,0.020622215774181555,0.041544956300851185,0.2836552100240549
2014,ME,ME-01,667929,55175.0,0.3456928768458278,0.2927183257942209,0.9467697913999842,0.015407326227787684,0.01492973055519374,0.01578760616772142,0.053230208600015816
2014,MD,MD-03,735980,78045.0,0.45586760182012026,0.21604370180455187,0.6497146661594065,0.22000461969075247,0.06935242805511019,0.07815293893855811,0.35028533384059346
2014,IL,IL-06,723415,91046.0,0.5050970229957763,0.1755453080046522,0.8486511891514552,0.025050627924497002,0.08631560031240712,0.09249462618275817,0.1513488108485448
2014,IL,IL-04,708847,43666.0,0.1928018863832983,0.279764065128616,0.5971246263298003,0.04362859686222838,0.030347874788212405,0.7076280212796273,0.40287537367019965
2014,IL,IL-05,727898,69426.0,0.5058098658820832,0.1876007794887471,0.8108155263512196,0.02802590472840975,0.06698740757633624,0.19460281522960635,0.18918447364878044
2014,IL,IL-07,721454,48895.0,0.38204324899374675,0.224747337250845,0.33099268976261825,0.5211628184194695,0.06273026416098601,0.13395171417720325,0.6690073102373817
2014,IL,IL-08,715612,64540.0,0.3259335271410986,0.2547729167929343,0.6937027327658004,0.047054828594266164,0.12620386466409172,0.2731088914104291,0.3062972672341996
2014,IL,IL-09,714771,64223.0,0.516364182324273,0.17455654616680857,0.7311404631693228,0.08743079951480964,0.12804940323544184,0.11276198950433076,0.2688595368306772
2014,IL,IL-10,713989,71444.0,0.4269792235841791,0.21336591704061922,0.7598338349750486,0.06728815149813232,0.0952199543690449,0.22171349978781185,0.24016616502495136
2014,IL,IL-11,717190,68417.0,0.34501536160987023,0.23666142482515554,0.6622192166650399,0.11151995984327724,0.07061866451010193,0.26282993349042794,0.3377807833349601
2014,IL,IL-13,711537,47576.0,0.28995103125786525,0.31335800168675015,0.8217394176269118,0.11219796019040472,0.034785260639994826,0.03043411656737457,0.17826058237308817
2014,IL,IL-14,721339,83650.0,0.38301869854053916,0.23794256205059805,0.8735310304863594,0.029744683151749732,0.041691909074651444,0.11776155178078546,0.12646896951364062
2014,IL,IL-16,706493,54804.0,0.2096278593376579,0.3531037011747152,0.9118929699232688,0.03673072486210054,0.014254918307753934,0.08486849834322492,0.08810703007673115
2014,IL,IL-18,716880,59304.0,0.30698593394893636,0.309766384799656,0.9099012387010378,0.038682903693784174,0.02452153777480192,0.026258230108246846,0.09009876129896222
2014,IL,IL-02,711167,45779.0,0.21303549797058485,0.29446347811200463,0.37868180047724376,0.5562659684715404,0.007351297233983017,0.1323514730014188,0.6213181995227562
2014,IN,IN-02,720377,46188.0,0.20270809803297798,0.3721948105462954,0.8671653870126337,0.06913046918488513,0.011155270087745722,0.0865505145222571,0.13283461298736632
2014,IN,IN-03,727429,49191.0,0.2171064406432973,0.35097116753172597,0.877634793223806,0.060669838568437606,0.018353681252740818,0.05715884299361175,0.122365206776194
2014,IN,IN-05,734567,61873.0,0.42478254931498194,0.23932519451822468,0.849738689595367,0.07935287046654696,0.030392054094452923,0.040521831228465206,0.15026131040463298
2014,IN,IN-07,736723,38969.0,0.2117061631574461,0.32280709231949534,0.6072825200244868,0.2901565445900291,0.021195211768873783,0.10458340516041986,0.3927174799755132
2014,IN,IN-08,721965,46677.0,0.18753736111969987,0.38148331375095335,0.9238716558281911,0.04108370904406723,0.008539195113336518,0.022006606968481852,0.07612834417180891
2014,IA,IA-01,766317,53638.0,0.24851225054842915,0.34554384085511625,0.9203932576205408,0.033768009844489945,0.013239951612713798,0.03530784257689703,0.0796067423794592
2014,IA,IA-03,781361,58153.0,0.3106874396014127,0.29189612503881907,0.8959853384031197,0.03886935744169468,0.0264807176196406,0.06374390326622394,0.10401466159688033
2014,KS,KS-01,719293,46693.0,0.23339805910740075,0.30128967205607804,0.8838845922315385,0.0297987051173861,0.015680675329803016,0.14870435274637733,0.11611540776846152
2014,KS,KS-03,731483,65676.0,0.4422295681822907,0.1917170835152498,0.8179506564062323,0.08812781705111397,0.03994898035907875,0.11461647092276922,0.18204934359376768
2014,MD,MD-05,739221,91225.0,0.330008522850987,0.2792135751804626,0.5263608582548386,0.3774284009788683,0.038882823945748296,0.07272250111942166,0.4736391417451614
2014,MD,MD-08,744787,96216.0,0.5295667260457586,0.17780653247378714,0.6902295555642083,0.11792096263764003,0.08875557709788168,0.14195467966009073,0.3097704444357917
2014,MI,MI-02,713440,48722.0,0.23955957223518393,0.32421051718604993,0.860410125588697,0.060886689840771474,0.022259755550571875,0.08736964566046199,0.139589874411303
2014,MI,MI-04,704048,44152.0,0.20055382780215567,0.35829676649767817,0.9407980705860964,0.01846891121059928,0.009892791400586324,0.028814796718405564,0.059201929413903565
2014,MI,MI-07,705141,52405.0,0.22376744882925326,0.3344806346088216,0.9161472670005006,0.04165691684358164,0.00863940687039897,0.040789005319503475,0.08385273299949936
2014,MI,MI-09,711268,50983.0,0.2821558729475187,0.2875886185474932,0.8139519843434542,0.11451098601371072,0.038358255959778875,0.02055905790784908,0.18604801565654583
2014,MI,MI-12,704700,52407.0,0.32345212949890645,0.25913657117308003,0.7956094792110118,0.10550163190009933,0.04970625798212005,0.05484887186036611,0.20439052078898823
2014,MI,MI-14,698206,41737.0,0.294105358903108,0.2543558631974984,0.3420838549081503,0.572938359166206,0.041904538202192476,0.04642469414470801,0.6579161450918497
2014,KY,KY-01,725361,38978.0,0.15021103623096266,0.37743901688700027,0.8963081830977955,0.06958879785375834,0.005697852517574008,0.02774618431374171,0.10369181690220453
2014,KY,KY-02,734628,45200.0,0.18393187143187142,0.3777163152163152,0.898660274315708,0.05640541879699657,0.011398966551778588,0.03137097959783727,0.10133972568429195
2014,KY,KY-03,732199,46831.0,0.3011337968642395,0.2787991832325759,0.727705173047218,0.21018193141482028,0.0234280571265462,0.046391759617262524,0.27229482695278195
2014,KY,KY-04,735132,55119.0,0.2564164072998132,0.3235739566540558,0.9239769184309756,0.03474750112904893,0.010800781356273432,0.029715751728941198,0.07602308156902438
2014,KY,KY-05,717924,31252.0,0.11957004602592787,0.37682840990460115,0.9663794496353374,0.014266134019756967,0.0037079133724461084,0.0104565385751138,0.033620550364662605
2014,KY,KY-06,738028,46020.0,0.2943301949124546,0.29020482325735053,0.8527454242928453,0.08595879831117519,0.017865175846986835,0.04490886524630502,0.14725457570715472
2014,LA,LA-04,761767,41678.0,0.19270787248932184,0.36153363524481374,0.6125153754363211,0.3379392911480807,0.008807154943703259,0.03635888664119081,0.38748462456367894
2014,LA,LA-02,771153,36846.0,0.21210446208422745,0.3223191072278144,0.31635875111683415,0.6213086119096989,0.025793843763818592,0.057788791588699,0.6836412488831658
2014,LA,LA-05,755177,36083.0,0.16360778005264698,0.37757953917649734,0.6181981177922526,0.35474200088191243,0.00672822397927903,0.021087771476091036,0.38180188220774736
2014,ME,ME-02,660606,42985.0,0.22048124039456263,0.3789959683770908,0.9543388948934766,0.006923945589352806,0.007020826332185902,0.012181239649655014,0.045661105106523436
2014,MD,MD-01,725492,68911.0,0.2958893106739884,0.32243755461511603,0.8308913123783584,0.1201901606082493,0.01995886929146014,0.035741262481185185,0.16910868762164155
2014,MD,MD-02,736859,61966.0,0.2862111085410047,0.30322453667068416,0.5665520811987097,0.3269960738757347,0.0521524470760349,0.06039011534092682,0.4334479188012903
2014,MD,MD-04,736478,74491.0,0.3122115253796747,0.26540578847868157,0.3298727185333438,0.5308536032305107,0.03237435469898626,0.15036973270077314,0.6701272814666561
2014,MD,MD-06,742397,73907.0,0.4020520899808551,0.24412492022973836,0.6898088219645284,0.1296907180390007,0.10520786048435002,0.12188492140997337,0.3101911780354716
2014,MD,MD-07,726562,55653.0,0.36032454712913325,0.2568457224044077,0.360131688692775,0.5409256195617167,0.060846837572017254,0.03724527294298353,0.639868311307225
2014,MA,MA-01,730472,51994.0,0.2771137502065291,0.3078452865012553,0.8326150762794468,0.06278543188513729,0.01821835744559682,0.159698113000909,0.16738492372055325
2014,MA,MA-02,735483,63616.0,0.3651576609552247,0.27747956934256895,0.8553521971276019,0.046733914991916876,0.05026900689750817,0.08811896400052754,0.1446478028723981
2014,MA,MA-03,742969,68759.0,0.3618032381165275,0.2673382139264558,0.7661127180272663,0.033032333785124275,0.07272577994505827,0.17363308563345173,0.23388728197273367
2014,MA,MA-04,738092,86033.0,0.4872120395147174,0.21618413375450174,0.8822789029009934,0.0264926323547742,0.05789657657852951,0.04073475935249264,0.11772109709900658
2014,MA,MA-05,743296,82137.0,0.5311186696756791,0.20622545082725585,0.7952255898054073,0.04922399690029275,0.1016378401067677,0.08189873213363183,0.20477441019459275
2014,MA,MA-06,743444,78949.0,0.412642142397124,0.2578162698374554,0.8708281995684948,0.030911541420739156,0.039333157574746716,0.07737906284804236,0.12917180043150522
2014,MA,MA-07,748105,52306.0,0.40234059642262054,0.24001437063435202,0.5119735865954645,0.2576282741059076,0.09451213399188617,0.20154523763375462,0.48802641340453545
2014,MA,MA-08,745056,75717.0,0.42982853177027935,0.2484591999155106,0.7879716424000344,0.09257156509040931,0.07084568139844521,0.051545118756174034,0.21202835759996563
2014,MA,MA-09,730374,61637.0,0.324135953509711,0.2809718611408472,0.9043051915867761,0.02764063342890081,0.01275784734944015,0.04614895930030368,0.09569480841322386
2014,MI,MI-01,704934,43364.0,0.22661718782487816,0.35367932878809183,0.9259632816689222,0.016370326867479794,0.006064397518065521,0.016232725333151756,0.07403671833107783
2014,MI,MI-03,714773,51518.0,0.28352635067450604,0.2910725815273932,0.8450668953639827,0.08909122196837317,0.015758849312998674,0.07149122868379192,0.15493310463601728
2014,MI,MI-10,706951,56169.0,0.21917962587333784,0.33477370049378163,0.9301521604750541,0.028190072579287673,0.015107129065522222,0.030454727413922605,0.06984783952494589
2014,MI,MI-05,695878,41414.0,0.1829451891671203,0.343603276401742,0.775977973150466,0.1742719269757055,0.008398023791526675,0.046446359850433556,0.22402202684953398
2014,MI,MI-06,709328,46802.0,0.25272512790320395,0.3151049332711634,0.8517808404574471,0.08568814427176144,0.015431507003812059,0.056007939909322624,0.14821915954255294
2014,MI,MI-08,714299,62602.0,0.3791453860051421,0.22388775971093045,0.8611813820262944,0.05662334680574941,0.0388044782367048,0.046844528691766335,0.13881861797370565
2014,MI,MI-11,712132,73581.0,0.4469152424150873,0.20586881542956673,0.8370372346699769,0.04955682373492555,0.08322614346778406,0.03336600517881516,0.16296276533002307
2014,MI,MI-13,693926,31640.0,0.13646336309604093,0.3367344644960571,0.3735196548335125,0.5600395431213127,0.011622276726913244,0.06728959572058116,0.6264803451664875
2014,MN,MN-01,666065,55367.0,0.262821107928493,0.3118706624248531,0.921365031941327,0.025638638871581604,0.02319743568570635,0.05813396590422857,0.07863496805867298
2014,MN,MN-02,676211,75123.0,0.3702424170130785,0.24193312432339972,0.8626996603131272,0.03976421560725868,0.04383099358040612,0.05515586111435632,0.13730033968687283
2014,MN,MN-03,680724,79242.0,0.4653121563627184,0.18448481684801443,0.824823276393957,0.0664542457736175,0.06592245902891627,0.04118849930368255,0.17517672360604297
2014,MN,MN-04,679686,61630.0,0.4132470418509209,0.21919201422958193,0.7364194642820361,0.0954396589013162,0.11150590125440277,0.06390892264957643,0.2635805357179639
2014,MN,MN-05,680007,53301.0,0.4293929029965755,0.19722423854022936,0.6932090404951714,0.15877483614139265,0.05889498196342097,0.09124464895214314,0.3067909595048286
2014,MN,MN-06,675539,70845.0,0.28140620062416816,0.28309694443611505,0.9217173249804971,0.022719635727915043,0.02272703722508989,0.025869712925530575,0.07828267501950292
2014,MN,MN-07,662431,50775.0,0.20607149739402442,0.3421468936681291,0.925527337941612,0.0095904328148894,0.008000833294335562,0.04172510042555375,0.07447266205838798
2014,MN,MN-08,662998,49748.0,0.2178723311925013,0.33878883874327376,0.9345020648629407,0.010262474396604515,0.0065490393636179894,0.014491748089737827,0.06549793513705926
2014,MO,MO-03,759626,55295.0,0.23414614968794537,0.3371271315543761,0.93185857250805,0.033126828202299556,0.008184290690418707,0.023069247234823453,0.06814142749194996
2014,MO,MO-01,745884,40048.0,0.2910928568113626,0.26034572863510436,0.444815815864129,0.4892597240321551,0.02600404352419411,0.030712550477017875,0.555184184135871
2014,MO,MO-06,755179,52758.0,0.2560686620068901,0.34943345878885634,0.9120460182287908,0.040430149673123854,0.01185943994735023,0.03653041199503694,0.08795398177120917
2014,MO,MO-08,747810,38043.0,0.15072633959638135,0.3806422787372683,0.9239151656169348,0.04556906166004734,0.005389069416028135,0.017864163357002447,0.07608483438306524
2014,NE,NE-03,608212,47924.0,0.20454796633355518,0.3385064260470417,0.9378917219653673,0.009999802700374212,0.007235963775788706,0.10600415644544994,0.0621082780346327
2014,NV,NV-03,712425,64006.0,0.311652291083373,0.25454868199165703,0.7067157946450504,0.0680689195353897,0.12941432431484015,0.16607502544127453,0.2932842053549496
2014,NJ,NJ-01,732065,64382.0,0.28929010747118994,0.32828078466917,0.6829393564779084,0.17205302807810782,0.04833177381789868,0.12245907125733371,0.3170606435220916
