year,state,state_po,district,dem_share,rep_share,margin,winner,margin_abs,competitive,district_id,total_population,median_income,pct_college,pct_hs_only,pct_white,pct_black,pct_asian,pct_hispanic,pct_nonwhite,cvap_total,incumbent_running,open_seat,generic_ballot_margin,redistricting_year,prev_margin,prev_winner,dem_share_lag,party_flip,dem_swing,competitiveness_score,district_vs_generic,pres_popular_margin,pres_year,natl_unemployment_rate,natl_gdp_growth,pres_approval,urban_rural_code,urban_rural_label,poverty_rate,district_unemployment_rate,median_age,median_home_value,owner_occ_rate,health_ins_rate
2020,UTAH,UT,2,0.3663275215682732,0.5900136636704458,0.2236861421021726,R,0.2236861421021726,False,UT-02,781231,67049.0,0.3385260904381363,0.2321481100161788,0.8218939084598538,0.0130447972494691,0.0246405992593739,0.1585958570512435,0.1781060915401462,571639,True,False,6.8,False,0.1719645687369465,R,0.3890143828413147,False,-0.02268686127304148,0.7763138578978274,-6.576313857897827,4.5,2020.0,8.1,-3.4,41.9,2,Large fringe metro,0.10750568057836715,0.03855267908447875,33.3,284000.0,0.6696384646294704,0.5015490533562823
2022,UTAH,UT,2,0.3401092525414516,0.5970840288513063,0.2569747763098547,R,0.2569747763098547,False,UT-02,823538,78777.0,0.3199929272595851,0.2487467259429673,0.7756132686044845,0.0162032595945785,0.0270175753881423,0.1873404748779048,0.2243867313955154,599957,True,False,-2.8,True,0.2236861421021726,R,0.3663275215682732,False,-0.026218269026821617,0.7430252236901453,3.0569747763098545,4.5,2020.0,3.6,2.1,40.4,2,Large fringe metro,0.09612553846153846,0.036353531594966175,33.5,372400.0,0.6857540193041591,0.5051362899155752
2012,UTAH,UT,3,0.2339422147048511,0.7660577852951489,0.5321155705902978,R,0.5321155705902978,False,UT-03,691856,62310.0,0.365109595022085,0.1864093065365937,0.9060382507342568,0.005602321870447,0.0178924516084271,0.0963553109317545,0.0939617492657431,474026,,,-1.0,True,,,,False,,0.4678844294097022,1.5321155705902978,3.9,2012.0,8.1,2.3,49.1,2,Large fringe metro,0.12364532019704433,0.06587086595421665,27.4,250000.0,0.7072064651789262,0.4987802961056805
2014,UTAH,UT,3,0.2248492074624772,0.7220648057231028,0.4972155982606256,R,0.4972155982606256,False,UT-03,710861,63397.0,0.3761149653121903,0.1814198529028219,0.9076978481025124,0.0057789075501399,0.0180780771486971,0.1005372358309149,0.0923021518974877,486686,True,False,-5.7,False,0.5321155705902978,R,0.2339422147048511,False,-0.009093007242373913,0.5027844017393743,6.197215598260626,3.9,2012.0,6.2,2.5,42.6,2,Large fringe metro,0.12802241873852985,0.06517178304902493,27.6,243900.0,0.694411903930841,0.4998147079457759
2016,UTAH,UT,3,0.2653861656823399,0.73461383431766,0.46922766863532,R,0.46922766863532,False,UT-03,732869,66478.0,0.3934094219021805,0.1742991221327723,0.9104369266540132,0.0058632579628828,0.0185612981310438,0.1039899354454888,0.0895630733459867,504225,True,False,-1.0,False,0.4972155982606256,R,0.2248492074624772,False,0.04053695821986272,0.5307723313646799,1.46922766863532,2.1,2016.0,4.7,1.7,48.5,2,Large fringe metro,0.11992198927352511,0.048206146360560385,27.7,261700.0,0.6943991881802016,0.5
2018,UTAH,UT,3,0.2730686322230721,0.6754900370087075,0.4024214047856354,R,0.4024214047856354,False,UT-03,749828,71756.0,0.4148308558145225,0.1687184192818254,0.9092405191590603,0.0065628384109422,0.0188563243837253,0.1054681873709704,0.0907594808409395,521762,True,False,8.6,False,0.46922766863532,R,0.2653861656823399,False,0.00768246654073218,0.5975785952143646,-8.197578595214365,2.1,2016.0,3.9,3.0,42.0,2,Large fringe metro,0.10805160868855136,0.03729608757785747,28.0,300800.0,0.69319253758701,0.5007629926460638
2020,UTAH,UT,3,0.2676505250371245,0.6872539541466649,0.4196034291095403,R,0.4196034291095403,False,UT-03,770532,77315.0,0.4247420318049706,0.1709312575847208,0.8924703970763057,0.0080009655666474,0.0186883867250159,0.1077009131353402,0.1075296029236942,542610,True,False,6.8,False,0.4024214047856354,R,0.2730686322230721,False,-0.005418107185947596,0.5803965708904597,-6.3803965708904595,4.5,2020.0,8.1,-3.4,41.9,2,Large fringe metro,0.09710941153559283,0.03629456068661782,28.4,351900.0,0.6933722523076136,0.5020261443021536
2022,UTAH,UT,3,0.2953172418660456,0.6440009880725528,0.3486837462065072,R,0.3486837462065072,False,UT-03,813368,86734.0,0.42508719677494,0.1856468695137147,0.845738952110238,0.0088815886535983,0.0214859694504824,0.1134947526826725,0.154261047889762,593771,True,False,-2.8,True,0.4196034291095403,R,0.2676505250371245,False,0.02766671682892108,0.6513162537934928,3.148683746206507,4.5,2020.0,3.6,2.1,40.4,2,Large fringe metro,0.09745636826893059,0.035042084337858985,30.1,451900.0,0.6798230108679538,0.5046591490655742
2012,UTAH,UT,4,0.4884396009409769,0.4853084471842039,-0.0031311537567729,D,0.0031311537567729,True,UT-04,692828,60377.0,0.2636694292236874,0.2552274068228271,0.8790118182290554,0.0138562529228033,0.0259876910286535,0.1581200528846986,0.1209881817709446,468933,,,-1.0,True,,,,False,,0.9968688462432271,0.9968688462432271,3.9,2012.0,8.1,2.3,49.1,2,Large fringe metro,0.11070861416642883,0.07205663358683173,29.5,225100.0,0.7107728989043409,0.5004292484647798
2014,UTAH,UT,4,0.4581498695368558,0.5091867797347249,0.0510369101978691,R,0.0510369101978691,True,UT-04,728615,62038.0,0.2703947983908691,0.242740200205819,0.8598162266766399,0.0143999231418513,0.0277787308798199,0.1614597558381312,0.14018377332336,495591,False,True,-5.7,False,-0.0031311537567729,D,0.4884396009409769,True,-0.030289731404121056,0.9489630898021308,5.751036910197869,3.9,2012.0,6.2,2.5,42.6,2,Large fringe metro,0.11764206329207325,0.06813976300394269,30.2,219900.0,0.7006984268660047,0.4986186101177963
2016,UTAH,UT,4,0.4130582840743128,0.5375588649847579,0.124500580910445,R,0.124500580910445,False,UT-04,757607,65081.0,0.2815288615027405,0.2431867653461036,0.842020995054164,0.0152387715530611,0.0300894791098815,0.1598084494995426,0.157979004945836,517276,True,False,-1.0,False,0.0510369101978691,R,0.4581498695368558,False,-0.04509158546254305,0.875499419089555,1.124500580910445,2.1,2016.0,4.7,1.7,48.5,2,Large fringe metro,0.10206054867725292,0.04931111764751817,30.8,232700.0,0.6974144135990035,0.49940863749278297
2018,UTAH,UT,4,0.5012199605601791,0.4986426314010792,-0.0025773291590999,D,0.0025773291590999,True,UT-04,790994,72648.0,0.3016985909896046,0.2445518687460103,0.8245549270917352,0.0167586606219516,0.032556504853387,0.163480380382152,0.1754450729082648,542324,False,True,8.6,False,0.124500580910445,R,0.4130582840743128,True,0.08816167648586637,0.9974226708409001,-8.6025773291591,2.1,2016.0,3.9,3.0,42.0,2,Large fringe metro,0.08240468945423263,0.03648598500779298,31.1,268600.0,0.7053958590586681,0.49920757057215703
2020,UTAH,UT,4,0.4669736946885037,0.4769675895203461,0.0099938948318424,R,0.0099938948318424,True,UT-04,825680,78557.0,0.3227438751352882,0.2415488814504097,0.8052066175758162,0.0167025966476116,0.0342311791493072,0.1683509349869198,0.1947933824241837,570536,False,True,6.8,False,-0.0025773291590999,D,0.5012199605601791,True,-0.03424626587167545,0.9900061051681576,-6.790006105168158,4.5,2020.0,8.1,-3.4,41.9,2,Large fringe metro,0.07450165492565386,0.03778258873536807,31.2,324600.0,0.7184153090653987,0.49965852544077094
2022,UTAH,UT,4,0.323472106872813,0.610527475901267,0.2870553690284539,R,0.2870553690284539,False,UT-04,824895,96722.0,0.3350001348656841,0.2334193015617446,0.8109116917910765,0.009892168094121,0.0258093454318428,0.1540171779438595,0.1890883082089235,560469,True,False,-2.8,True,0.0099938948318424,R,0.4669736946885037,False,-0.14350158781569067,0.7129446309715461,3.087055369028454,4.5,2020.0,3.6,2.1,40.4,2,Large fringe metro,0.06033917063328828,0.03483367239300784,30.5,429000.0,0.7624378059262428,0.5052298865320495
2012,VIRGINIA,VA,1,0.4120894828001771,0.5628969243790743,0.1508074415788972,R,0.1508074415788972,False,VA-01,729191,77174.0,0.3382916923386437,0.2644695645613549,0.7322580777875756,0.1756755088858748,0.0335920218433853,0.0837832611757413,0.2677419222124244,546295,,,-1.0,True,,,,False,,0.8491925584211029,1.1508074415788971,3.9,2012.0,8.1,2.3,49.1,2,Large fringe metro,0.07259528387242706,0.060795272951209435,37.7,291700.0,0.7537376674467241,0.4833154692028061
2014,VIRGINIA,VA,1,0.3437584974787831,0.6290447999007733,0.2852863024219902,R,0.2852863024219902,False,VA-01,751039,78089.0,0.3519613654802103,0.2605442741157214,0.7329619367303163,0.1724930396424153,0.0341819798971824,0.0901804034144698,0.2670380632696837,565832,True,False,-5.7,False,0.1508074415788972,R,0.4120894828001771,False,-0.06833098532139398,0.7147136975780097,5.98528630242199,3.9,2012.0,6.2,2.5,42.6,2,Large fringe metro,0.07856059195320458,0.059817572031099144,37.9,284600.0,0.7397368150743561,0.48435675303307046
2016,VIRGINIA,VA,1,0.3660546904454226,0.5985761867493844,0.2325214963039617,R,0.2325214963039617,False,VA-01,767681,80492.0,0.3520662094429028,0.2621351059065566,0.7386948485112957,0.1656990338434844,0.0303563589563894,0.0881629218386282,0.2613051514887042,581285,True,False,-1.0,False,0.2852863024219902,R,0.3437584974787831,False,0.022296192966639483,0.7674785036960383,1.2325214963039617,2.1,2016.0,4.7,1.7,48.5,2,Large fringe metro,0.07319042998944485,0.048773735546096764,38.9,283700.0,0.757050140502997,0.4875404504822018
2018,VIRGINIA,VA,1,0.4470447243459068,0.5517899675098841,0.1047452431639772,R,0.1047452431639772,False,VA-01,785774,86340.0,0.3650210084033613,0.2547723963231502,0.7279319498990804,0.1642915138449477,0.0320817436056677,0.0957667217291485,0.2720680501009196,597733,True,False,8.6,False,0.2325214963039617,R,0.3660546904454226,False,0.0809900339004842,0.8952547568360228,-8.495254756836022,2.1,2016.0,3.9,3.0,42.0,2,Large fringe metro,0.06848853296682558,0.040253519298760046,39.0,301700.0,0.7622241829450861,0.4880484024409448
2020,VIRGINIA,VA,1,0.4170731271949984,0.5814966374967089,0.1644235103017104,R,0.1644235103017104,False,VA-01,800745,91248.0,0.3822650551010538,0.2484944439234377,0.7146881966169005,0.1615832755746211,0.0350423667959213,0.1052532329268368,0.2853118033830994,613754,True,False,6.8,False,0.1047452431639772,R,0.4470447243459068,False,-0.029971597150908413,0.8355764896982896,-6.635576489698289,4.5,2020.0,8.1,-3.4,41.9,2,Large fringe metro,0.06841145586922776,0.04263395014722905,39.4,321600.0,0.7677609205124138,0.48948620075829696
2022,VIRGINIA,VA,1,0.4295621779647665,0.5596862946472857,0.1301241166825192,R,0.1301241166825192,False,VA-01,789933,99506.0,0.4692421259842519,0.2042505103528725,0.7383980666714772,0.1283298710143771,0.0563237641673407,0.0512499161321276,0.2616019333285228,613302,True,False,-2.8,True,0.1644235103017104,R,0.4170731271949984,False,0.012489050769768084,0.8698758833174808,2.930124116682519,4.5,2020.0,3.6,2.1,40.4,2,Large fringe metro,0.06577450955051824,0.03748565913802187,41.6,359100.0,0.7676292278238672,0.48389402734969195
2012,VIRGINIA,VA,2,0.4609891922308244,0.5375781800777435,0.076588987846919,R,0.076588987846919,True,VA-02,721148,61364.0,0.3022849763604734,0.2532727136895805,0.6779149356304115,0.2160319379655771,0.0508938525794982,0.0690773599871316,0.3220850643695885,559753,,,-1.0,True,,,,False,,0.923411012153081,1.076588987846919,3.9,2012.0,8.1,2.3,49.1,2,Large fringe metro,0.09164695024507283,0.06130288810694628,34.9,251400.0,0.6321623679522151,0.4738418759958724
2014,VIRGINIA,VA,2,0.4112908817751069,0.5868369351669941,0.1755460533918871,R,0.1755460533918871,False,VA-02,729703,61551.0,0.3115532806421195,0.2437631268356754,0.6733945180436424,0.2166360834476492,0.0514647740245003,0.0734929142404512,0.3266054819563576,568800,True,False,-5.7,False,0.076588987846919,R,0.4609891922308244,False,-0.04969831045571749,0.8244539466081129,5.875546053391887,3.9,2012.0,6.2,2.5,42.6,2,Large fringe metro,0.10135127384516558,0.06290643207482885,35.0,241300.0,0.6210430142893688,0.47748447545695916
2016,VIRGINIA,VA,2,0.3845869007331751,0.6133137133050195,0.2287268125718443,R,0.2287268125718443,False,VA-02,739007,63681.0,0.3319655313910545,0.2372728070766397,0.6841559010943062,0.2001916084692026,0.0533174922565009,0.0748734450417925,0.3158440989056937,577262,True,False,-1.0,False,0.1755460533918871,R,0.4112908817751069,False,-0.026703981041931835,0.7712731874281558,1.2287268125718442,2.1,2016.0,4.7,1.7,48.5,2,Large fringe metro,0.10095696568941764,0.055528886571259393,35.4,250800.0,0.6224650013724952,0.4752969439698654
2018,VIRGINIA,VA,2,0.5105010972933431,0.4881419166057059,-0.0223591806876372,D,0.0223591806876372,True,VA-02,738568,69721.0,0.345952762525287,0.2285643841485472,0.6750454934413622,0.1986601098341655,0.0555913605788498,0.0795837350115358,0.3249545065586378,578678,False,True,8.6,False,0.2287268125718443,R,0.3845869007331751,True,0.12591419656016806,0.9776408193123628,-8.622359180687637,2.1,2016.0,3.9,3.0,42.0,2,Large fringe metro,0.09311069587005799,0.04625753588019814,35.8,263200.0,0.6290326099604375,0.4762440566359903
2020,VIRGINIA,VA,2,0.5155283295908426,0.4580669873458478,-0.0574613422449948,D,0.0574613422449948,True,VA-02,739205,73446.0,0.3661281830030291,0.2215684429486935,0.6603513233812001,0.1951813096502323,0.0588713550368301,0.0840024079923701,0.3396486766187999,581777,True,False,6.8,False,-0.0223591806876372,D,0.5105010972933431,False,0.005027232297499462,0.9425386577550052,-6.857461342244995,4.5,2020.0,8.1,-3.4,41.9,2,Large fringe metro,0.08544255624871071,0.0407308486099308,36.3,279200.0,0.6321690722976427,0.47460411193151764
2022,VIRGINIA,VA,2,0.4822253498363614,0.5162628452908457,0.0340374954544842,R,0.0340374954544842,True,VA-02,783084,88833.0,0.3743157249947877,0.2294403843563709,0.623647016156632,0.2249273385741504,0.0520237931052096,0.0754286896424904,0.376352983843368,607606,False,True,-2.8,True,-0.0574613422449948,D,0.5155283295908426,True,-0.03330297975448121,0.9659625045455158,2.834037495454484,4.5,2020.0,3.6,2.1,40.4,2,Large fringe metro,0.0831973983807576,0.04279092865419633,38.5,340000.0,0.6887342262288897,0.4767756538493017
2012,VIRGINIA,VA,3,0.812699099505857,0.1847737477111395,-0.6279253517947174,D,0.6279253517947174,False,VA-03,738316,41617.0,0.2135119984476402,0.2969103727819581,0.3546056160234913,0.5813987506704447,0.0184974997155689,0.0516648697847534,0.6453943839765087,568147,,,-1.0,True,,,,False,,0.3720746482052826,0.3720746482052826,3.9,2012.0,8.1,2.3,49.1,2,Large fringe metro,0.21458747269780878,0.11240889769092043,32.7,174600.0,0.5009175223701537,0.46492399929465705
2016,VIRGINIA,VA,3,0.6670199141960684,0.3306941153870781,-0.3363257988089903,D,0.3363257988089903,False,VA-03,738466,50822.0,0.252721192996104,0.2757810163721191,0.455224749683804,0.4625521012477216,0.0256193243832485,0.0588273529180761,0.544775250316196,568855,,,-1.0,False,,,,False,,0.6636742011910097,0.6636742011910097,2.1,2016.0,4.7,1.7,48.5,2,Large fringe metro,0.16689528778151316,0.08384752749373446,34.2,195200.0,0.5393259629482967,0.47122352795436756
2020,VIRGINIA,VA,3,0.6835168633792378,0.314327061380767,-0.3691898019984708,D,0.3691898019984708,False,VA-03,740270,57954.0,0.2760329199007436,0.2782293441464988,0.4345238899320518,0.4610979777648695,0.026499790616937,0.0678266038067191,0.5654761100679482,574278,,,6.8,False,,,,False,,0.6308101980015293,-7.169189801998471,4.5,2020.0,8.1,-3.4,41.9,2,Large fringe metro,0.14715383039450383,0.06163325452190135,34.8,209000.0,0.5446126335491457,0.4685722540732851
2022,VIRGINIA,VA,3,0.6719220591772913,0.325561703151311,-0.3463603560259802,D,0.3463603560259802,False,VA-03,778421,63317.0,0.2848947963823007,0.2766359851274967,0.425355944919266,0.4385159187637538,0.030475796516281,0.0799233319758845,0.5746440550807339,606129,True,False,-2.8,True,-0.3691898019984708,D,0.6835168633792378,False,-0.011594804201946474,0.6536396439740197,2.45363964397402,4.5,2020.0,3.6,2.1,40.4,2,Large fringe metro,0.14786171270800244,0.05503483653807297,34.3,238700.0,0.5170777016206521,0.47103521247382407
2012,VIRGINIA,VA,4,0.4290578952480531,0.5693308879404421,0.1402729926923889,R,0.1402729926923889,False,VA-04,726528,62357.0,0.2398002974029976,0.3013056363865742,0.6238355576109936,0.3190778607293869,0.0213384755990133,0.0450457518498942,0.3761644423890063,549074,,,-1.0,True,,,,False,,0.8597270073076111,1.140272992692389,3.9,2012.0,8.1,2.3,49.1,2,Large fringe metro,0.09805410822506472,0.07588048937124985,38.3,228200.0,0.7311197967255406,0.4750963894103253
2014,VIRGINIA,VA,4,0.3751532610971002,0.6015012111364747,0.2263479500393744,R,0.2263479500393744,False,VA-04,738714,62731.0,0.2485295543418543,0.3009283198138512,0.6187672089604367,0.3167274479703917,0.0219976878737914,0.0510941988374391,0.3812327910395633,562715,True,False,-5.7,False,0.1402729926923889,R,0.4290578952480531,False,-0.053904634150952924,0.7736520499606256,5.926347950039375,3.9,2012.0,6.2,2.5,42.6,2,Large fringe metro,0.10596294509120806,0.08141144340331927,38.5,217500.0,0.7176453425877584,0.47655512475313505
2016,VIRGINIA,VA,4,0.577333148712268,0.4203908197175298,-0.1569423289947382,D,0.1569423289947382,False,VA-04,754069,52464.0,0.2756286455210223,0.2880847435188574,0.5196686244892709,0.4150734216630043,0.0180818996670066,0.0496890868077059,0.4803313755107291,593688,False,True,-1.0,False,0.2263479500393744,R,0.3751532610971002,True,0.20217988761516786,0.8430576710052617,0.8430576710052617,2.1,2016.0,4.7,1.7,48.5,2,Large fringe metro,0.16492075758040714,0.0821579150589156,37.5,194800.0,0.602890761545852,0.4714739979575853
2018,VIRGINIA,VA,4,0.6257778785675695,0.3591948081399614,-0.266583070427608,D,0.266583070427608,False,VA-04,765419,57062.0,0.2915765833550803,0.2813399444166125,0.5237614953378477,0.4115680431240928,0.017786336633922,0.0535536745233656,0.4762385046621523,602947,True,False,8.6,False,-0.1569423289947382,D,0.577333148712268,False,0.04844472985530146,0.733416929572392,-8.866583070427607,2.1,2016.0,3.9,3.0,42.0,2,Large fringe metro,0.15580231775209796,0.06788487197407714,37.6,206600.0,0.6064119218608299,0.4723878781949636
2020,VIRGINIA,VA,4,0.6161877627157623,0.382335279612618,-0.2338524831031442,D,0.2338524831031442,False,VA-04,775135,62263.0,0.3108813001371319,0.2736663963614568,0.5129635482851375,0.4066272326755984,0.019089577944487,0.0605649338502325,0.4870364517148625,613602,True,False,6.8,False,-0.266583070427608,D,0.6257778785675695,False,-0.009590115851807246,0.7661475168968558,-7.033852483103144,4.5,2020.0,8.1,-3.4,41.9,2,Large fringe metro,0.13365015482374842,0.05795304988110612,37.9,224700.0,0.6199734546963581,0.4726491847436819
2022,VIRGINIA,VA,4,0.6492174807533738,0.3490231775914572,-0.3001943031619166,D,0.3001943031619166,False,VA-04,784211,65195.0,0.3111766652965761,0.2864622928041146,0.4501326811279107,0.4294494721446141,0.0221368993803963,0.0861477331993557,0.5498673188720893,631346,True,False,-2.8,True,-0.2338524831031442,D,0.6161877627157623,False,0.033029718037611566,0.6998056968380835,2.499805696838083,4.5,2020.0,3.6,2.1,40.4,2,Large fringe metro,0.13788792645339568,0.058489387529020775,37.4,241400.0,0.5866449552677598,0.47706177093333685
